location	date	lat	log	total_cases	percent_world
Kenya	2020-05-11	-0.023559	37.906193	672	0.0165236990
Kenya	2020-05-12	-0.023559	37.906193	700	0.0169167281
Kenya	2020-05-13	-0.023559	37.906193	715	0.0169282736
Kenya	2020-05-14	-0.023559	37.906193	737	0.0171011448
Kenya	2020-05-15	-0.023559	37.906193	758	0.0172025714
Kenya	2020-05-16	-0.023559	37.906193	781	0.0173387909
Kenya	2020-05-17	-0.023559	37.906193	830	0.0180491794
Kenya	2020-05-18	-0.023559	37.906193	887	0.0189539473
Kenya	2020-05-19	-0.023559	37.906193	912	0.0191319306
Kenya	2020-05-20	-0.023559	37.906193	963	0.0198067658
Kenya	2020-05-21	-0.023559	37.906193	1029	0.0207403729
Kenya	2020-05-22	-0.023559	37.906193	1109	0.0218769517
Kenya	2020-05-23	-0.023559	37.906193	1161	0.0224311589
Kenya	2020-05-24	-0.023559	37.906193	1192	0.0225888403
Kenya	2020-05-25	-0.023559	37.906193	1214	0.0226022024
Kenya	2020-05-26	-0.023559	37.906193	1286	0.0235520179
Kenya	2020-05-27	-0.023559	37.906193	1348	0.0242614914
Kenya	2020-05-28	-0.023559	37.906193	1471	0.0259997257
Kenya	2020-05-29	-0.023559	37.906193	1618	0.0280079364
Kyrgyzstan	2020-03-19	41.20438	74.766098	3	0.0013564104
Kyrgyzstan	2020-03-20	41.20438	74.766098	6	0.0023852875
Kyrgyzstan	2020-03-21	41.20438	74.766098	6	0.0021209283
Kyrgyzstan	2020-03-22	41.20438	74.766098	14	0.0044172120
Kyrgyzstan	2020-03-23	41.20438	74.766098	14	0.0039892632
Kyrgyzstan	2020-03-24	41.20438	74.766098	16	0.0040625944
Kyrgyzstan	2020-03-25	41.20438	74.766098	42	0.0096613246
Kyrgyzstan	2020-03-26	41.20438	74.766098	44	0.0090358910
Kyrgyzstan	2020-03-27	41.20438	74.766098	44	0.0080395105
Kyrgyzstan	2020-03-28	41.20438	74.766098	58	0.0094828263
Kyrgyzstan	2020-03-29	41.20438	74.766098	84	0.0124463437
Kyrgyzstan	2020-03-30	41.20438	74.766098	84	0.0114643370
Kyrgyzstan	2020-03-31	41.20438	74.766098	84	0.0105492121
Kyrgyzstan	2020-04-01	41.20438	74.766098	107	0.0123148882
Kyrgyzstan	2020-04-02	41.20438	74.766098	112	0.0118440310
Kyrgyzstan	2020-04-03	41.20438	74.766098	125	0.0122265412
Kyrgyzstan	2020-04-04	41.20438	74.766098	144	0.0130515882
Kyrgyzstan	2020-04-05	41.20438	74.766098	144	0.0121180908
Kyrgyzstan	2020-04-06	41.20438	74.766098	216	0.0171804769
Kyrgyzstan	2020-04-07	41.20438	74.766098	228	0.0171483240
Kyrgyzstan	2020-04-08	41.20438	74.766098	270	0.0192230198
Kyrgyzstan	2020-04-09	41.20438	74.766098	280	0.0188039985
Kyrgyzstan	2020-04-10	41.20438	74.766098	298	0.0189224371
Kyrgyzstan	2020-04-11	41.20438	74.766098	339	0.0203705150
Kyrgyzstan	2020-04-12	41.20438	74.766098	377	0.0216053274
Kyrgyzstan	2020-04-13	41.20438	74.766098	419	0.0230702227
Kyrgyzstan	2020-04-14	41.20438	74.766098	430	0.0228454727
Kyrgyzstan	2020-04-15	41.20438	74.766098	449	0.0229220451
Kyrgyzstan	2020-04-16	41.20438	74.766098	466	0.0228592620
Kyrgyzstan	2020-04-17	41.20438	74.766098	489	0.0230494791
Kyrgyzstan	2020-04-18	41.20438	74.766098	506	0.0229643322
Kyrgyzstan	2020-04-19	41.20438	74.766098	554	0.0242646370
Kyrgyzstan	2020-04-20	41.20438	74.766098	568	0.0241158136
Kyrgyzstan	2020-04-21	41.20438	74.766098	590	0.0242672424
Kyrgyzstan	2020-04-22	41.20438	74.766098	612	0.0243147473
Kyrgyzstan	2020-04-23	41.20438	74.766098	631	0.0244263202
Kyrgyzstan	2020-04-24	41.20438	74.766098	656	0.0246550455
Kyrgyzstan	2020-04-25	41.20438	74.766098	665	0.0243190839
Kyrgyzstan	2020-04-26	41.20438	74.766098	682	0.0240562168
Kyrgyzstan	2020-04-27	41.20438	74.766098	695	0.0238170141
Kyrgyzstan	2020-04-28	41.20438	74.766098	708	0.0237276230
Kyrgyzstan	2020-04-29	41.20438	74.766098	729	0.0238591700
Kyrgyzstan	2020-04-30	41.20438	74.766098	746	0.0238092578
Kyrgyzstan	2020-05-01	41.20438	74.766098	746	0.0231833903
Kyrgyzstan	2020-05-02	41.20438	74.766098	769	0.0232356961
Kyrgyzstan	2020-05-03	41.20438	74.766098	795	0.0234462647
Kyrgyzstan	2020-05-04	41.20438	74.766098	830	0.0239245414
Kyrgyzstan	2020-05-05	41.20438	74.766098	843	0.0237705373
Kyrgyzstan	2020-05-06	41.20438	74.766098	871	0.0240236695
Kyrgyzstan	2020-05-07	41.20438	74.766098	895	0.0240888299
Kyrgyzstan	2020-05-08	41.20438	74.766098	906	0.0237820244
Kyrgyzstan	2020-05-09	41.20438	74.766098	931	0.0238733742
Kyrgyzstan	2020-05-10	41.20438	74.766098	1002	0.0251134302
Kyrgyzstan	2020-05-11	41.20438	74.766098	1016	0.0249822592
Kyrgyzstan	2020-05-12	41.20438	74.766098	1037	0.0250609244
Kyrgyzstan	2020-05-13	41.20438	74.766098	1044	0.0247176471
Kyrgyzstan	2020-05-14	41.20438	74.766098	1082	0.0251064297
Kyrgyzstan	2020-05-15	41.20438	74.766098	1111	0.0252137953
Kyrgyzstan	2020-05-16	41.20438	74.766098	1117	0.0247982451
Kyrgyzstan	2020-05-17	41.20438	74.766098	1138	0.0247469472
Kyrgyzstan	2020-05-18	41.20438	74.766098	1216	0.0259842163
Kyrgyzstan	2020-05-19	41.20438	74.766098	1243	0.0260756466
Kyrgyzstan	2020-05-20	41.20438	74.766098	1270	0.0261210722
Kyrgyzstan	2020-05-21	41.20438	74.766098	1313	0.0264646351
Kyrgyzstan	2020-05-22	41.20438	74.766098	1350	0.0266310954
Kyrgyzstan	2020-05-23	41.20438	74.766098	1364	0.0263532307
Kyrgyzstan	2020-05-24	41.20438	74.766098	1403	0.0265873682
Kyrgyzstan	2020-05-25	41.20438	74.766098	1433	0.0266795354
Kyrgyzstan	2020-05-26	41.20438	74.766098	1468	0.0268851962
Kyrgyzstan	2020-05-27	41.20438	74.766098	1520	0.0273571713
Kyrgyzstan	2020-05-28	41.20438	74.766098	1594	0.0281737340
Kyrgyzstan	2020-05-29	41.20438	74.766098	1662	0.0287695861
Cambodia	2020-01-28	12.565679	104.990963	1	0.0218007412
Cambodia	2020-01-29	12.565679	104.990963	1	0.0164826108
Cambodia	2020-01-30	12.565679	104.990963	1	0.0127828199
Cambodia	2020-01-31	12.565679	104.990963	1	0.0101770812
Cambodia	2020-02-01	12.565679	104.990963	1	0.0083710028
Cambodia	2020-02-02	12.565679	104.990963	1	0.0068709633
Cambodia	2020-02-03	12.565679	104.990963	1	0.0057563896
Cambodia	2020-02-04	12.565679	104.990963	1	0.0048508368
Cambodia	2020-02-05	12.565679	104.990963	1	0.0040779708
Cambodia	2020-02-06	12.565679	104.990963	1	0.0035369434
Cambodia	2020-02-07	12.565679	104.990963	1	0.0031755105
Cambodia	2020-02-08	12.565679	104.990963	1	0.0028626227
Cambodia	2020-02-09	12.565679	104.990963	1	0.0026629740
Cambodia	2020-02-10	12.565679	104.990963	1	0.0024666996
Cambodia	2020-02-11	12.565679	104.990963	1	0.0023199165
Cambodia	2020-02-12	12.565679	104.990963	1	0.0022135157
Cambodia	2020-02-13	12.565679	104.990963	1	0.0016576051
Cambodia	2020-02-14	12.565679	104.990963	1	0.0015493547
Cambodia	2020-02-15	12.565679	104.990963	1	0.0014902463
Cambodia	2020-02-16	12.565679	104.990963	1	0.0014437306
Cambodia	2020-02-17	12.565679	104.990963	1	0.0014018954
Cambodia	2020-02-18	12.565679	104.990963	1	0.0013637541
Cambodia	2020-02-19	12.565679	104.990963	1	0.0013299464
Cambodia	2020-02-20	12.565679	104.990963	1	0.0013206027
Cambodia	2020-02-21	12.565679	104.990963	1	0.0013034581
Cambodia	2020-02-22	12.565679	104.990963	1	0.0012852810
Cambodia	2020-02-23	12.565679	104.990963	1	0.0012688423
Cambodia	2020-02-24	12.565679	104.990963	1	0.0012604142
Cambodia	2020-02-25	12.565679	104.990963	1	0.0012479409
Cambodia	2020-02-26	12.565679	104.990963	1	0.0012346136
Cambodia	2020-02-27	12.565679	104.990963	1	0.0012179378
Cambodia	2020-02-28	12.565679	104.990963	1	0.0011994003
Cambodia	2020-02-29	12.565679	104.990963	1	0.0011733922
Cambodia	2020-03-01	12.565679	104.990963	1	0.0011488707
Cambodia	2020-03-02	12.565679	104.990963	1	0.0011220700
Cambodia	2020-03-08	12.565679	104.990963	2	0.0018781459
Cambodia	2020-03-12	12.565679	104.990963	3	0.0023476934
Cambodia	2020-03-13	12.565679	104.990963	5	0.0036548105
Cambodia	2020-03-15	12.565679	104.990963	7	0.0044078384
Cambodia	2020-03-16	12.565679	104.990963	12	0.0070107791
Cambodia	2020-03-17	12.565679	104.990963	24	0.0129796382
Cambodia	2020-03-18	12.565679	104.990963	24	0.0119187736
Cambodia	2020-03-19	12.565679	104.990963	24	0.0108512832
Cambodia	2020-03-20	12.565679	104.990963	24	0.0095411502
Cambodia	2020-03-21	12.565679	104.990963	47	0.0166139380
Cambodia	2020-03-22	12.565679	104.990963	51	0.0160912722
Cambodia	2020-03-23	12.565679	104.990963	86	0.0245054738
Cambodia	2020-03-24	12.565679	104.990963	87	0.0220903572
Cambodia	2020-03-25	12.565679	104.990963	91	0.0209328699
Cambodia	2020-03-26	12.565679	104.990963	96	0.0197146712
Cambodia	2020-03-27	12.565679	104.990963	98	0.0179061826
Cambodia	2020-03-28	12.565679	104.990963	102	0.0166766945
Cambodia	2020-03-29	12.565679	104.990963	103	0.0152615881
Cambodia	2020-03-30	12.565679	104.990963	107	0.0146033817
Cambodia	2020-03-31	12.565679	104.990963	109	0.0136888585
Cambodia	2020-04-01	12.565679	104.990963	109	0.0125450731
Cambodia	2020-04-02	12.565679	104.990963	110	0.0116325305
Cambodia	2020-04-03	12.565679	104.990963	114	0.0111506056
Cambodia	2020-04-04	12.565679	104.990963	114	0.0103325073
Cambodia	2020-04-05	12.565679	104.990963	114	0.0095934885
Cambodia	2020-04-06	12.565679	104.990963	114	0.0090674739
Cambodia	2020-04-07	12.565679	104.990963	115	0.0086493739
Cambodia	2020-04-08	12.565679	104.990963	117	0.0083299752
Cambodia	2020-04-09	12.565679	104.990963	118	0.0079245422
Cambodia	2020-04-10	12.565679	104.990963	119	0.0075562752
Cambodia	2020-04-11	12.565679	104.990963	120	0.0072108018
Cambodia	2020-04-12	12.565679	104.990963	122	0.0069916444
Cambodia	2020-04-13	12.565679	104.990963	122	0.0067173441
Cambodia	2020-04-14	12.565679	104.990963	122	0.0064817388
Cambodia	2020-04-15	12.565679	104.990963	122	0.0062282617
Cambodia	2020-04-16	12.565679	104.990963	122	0.0059846137
Cambodia	2020-04-17	12.565679	104.990963	122	0.0057505858
Cambodia	2020-04-18	12.565679	104.990963	122	0.0055368548
Cambodia	2020-04-19	12.565679	104.990963	122	0.0053434760
Cambodia	2020-04-20	12.565679	104.990963	122	0.0051798050
Cambodia	2020-04-21	12.565679	104.990963	122	0.0050179722
Cambodia	2020-04-22	12.565679	104.990963	122	0.0048470575
Cambodia	2020-04-23	12.565679	104.990963	122	0.0047226800
Cambodia	2020-04-24	12.565679	104.990963	122	0.0045852371
Cambodia	2020-04-25	12.565679	104.990963	122	0.0044615462
Cambodia	2020-04-26	12.565679	104.990963	122	0.0043033115
Cambodia	2020-04-27	12.565679	104.990963	122	0.0041808284
Cambodia	2020-04-28	12.565679	104.990963	122	0.0040886582
Cambodia	2020-04-29	12.565679	104.990963	122	0.0039928927
Cambodia	2020-04-30	12.565679	104.990963	122	0.0038937392
Cambodia	2020-05-01	12.565679	104.990963	122	0.0037913855
Cambodia	2020-05-02	12.565679	104.990963	122	0.0036862873
Cambodia	2020-05-03	12.565679	104.990963	122	0.0035980431
Cambodia	2020-05-04	12.565679	104.990963	122	0.0035166193
Cambodia	2020-05-05	12.565679	104.990963	122	0.0034401015
Cambodia	2020-05-06	12.565679	104.990963	122	0.0033649686
Cambodia	2020-05-07	12.565679	104.990963	122	0.0032836170
Cambodia	2020-05-08	12.565679	104.990963	122	0.0032024360
Cambodia	2020-05-09	12.565679	104.990963	122	0.0031284121
Cambodia	2020-05-10	12.565679	104.990963	122	0.0030577230
Cambodia	2020-05-11	12.565679	104.990963	122	0.0029998382
Cambodia	2020-05-12	12.565679	104.990963	122	0.0029483440
Cambodia	2020-05-13	12.565679	104.990963	122	0.0028884607
Cambodia	2020-05-14	12.565679	104.990963	122	0.0028308544
Cambodia	2020-05-15	12.565679	104.990963	122	0.0027687516
Cambodia	2020-05-16	12.565679	104.990963	122	0.0027084923
Cambodia	2020-05-17	12.565679	104.990963	122	0.0026530119
Cambodia	2020-05-18	12.565679	104.990963	122	0.0026069691
Cambodia	2020-05-19	12.565679	104.990963	122	0.0025593153
Cambodia	2020-05-20	12.565679	104.990963	122	0.0025092684
Cambodia	2020-05-21	12.565679	104.990963	122	0.0024590141
Cambodia	2020-05-22	12.565679	104.990963	123	0.0024263887
Cambodia	2020-05-23	12.565679	104.990963	124	0.0023957482
Cambodia	2020-05-24	12.565679	104.990963	124	0.0023498458
Cambodia	2020-05-25	12.565679	104.990963	124	0.0023086269
Cambodia	2020-05-26	12.565679	104.990963	124	0.0022709566
Cambodia	2020-05-27	12.565679	104.990963	124	0.0022317692
Cambodia	2020-05-28	12.565679	104.990963	124	0.0021916832
Cambodia	2020-05-29	12.565679	104.990963	124	0.0021464673
Saint Kitts and Nevis	2020-03-26	17.357822	-62.782998	2	0.0004107223
Saint Kitts and Nevis	2020-03-27	17.357822	-62.782998	2	0.0003654323
Saint Kitts and Nevis	2020-03-28	17.357822	-62.782998	2	0.0003269940
Saint Kitts and Nevis	2020-03-29	17.357822	-62.782998	2	0.0002963415
Saint Kitts and Nevis	2020-03-30	17.357822	-62.782998	7	0.0009553614
Saint Kitts and Nevis	2020-03-31	17.357822	-62.782998	7	0.0008791010
Saint Kitts and Nevis	2020-04-01	17.357822	-62.782998	8	0.0009207393
Saint Kitts and Nevis	2020-04-02	17.357822	-62.782998	8	0.0008460022
Saint Kitts and Nevis	2020-04-03	17.357822	-62.782998	8	0.0007824986
Saint Kitts and Nevis	2020-04-04	17.357822	-62.782998	9	0.0008157243
Saint Kitts and Nevis	2020-04-05	17.357822	-62.782998	10	0.0008415341
Saint Kitts and Nevis	2020-04-06	17.357822	-62.782998	10	0.0007953925
Saint Kitts and Nevis	2020-04-07	17.357822	-62.782998	11	0.0008273314
Saint Kitts and Nevis	2020-04-08	17.357822	-62.782998	11	0.0007831601
Saint Kitts and Nevis	2020-04-09	17.357822	-62.782998	11	0.0007387285
Saint Kitts and Nevis	2020-04-10	17.357822	-62.782998	11	0.0006984792
Saint Kitts and Nevis	2020-04-11	17.357822	-62.782998	12	0.0007210802
Saint Kitts and Nevis	2020-04-12	17.357822	-62.782998	12	0.0006877027
Saint Kitts and Nevis	2020-04-13	17.357822	-62.782998	12	0.0006607224
Saint Kitts and Nevis	2020-04-14	17.357822	-62.782998	12	0.0006375481
Saint Kitts and Nevis	2020-04-15	17.357822	-62.782998	14	0.0007147186
Saint Kitts and Nevis	2020-04-16	17.357822	-62.782998	14	0.0006867589
Saint Kitts and Nevis	2020-04-17	17.357822	-62.782998	14	0.0006599033
Saint Kitts and Nevis	2020-04-18	17.357822	-62.782998	14	0.0006353768
Saint Kitts and Nevis	2020-04-19	17.357822	-62.782998	14	0.0006131858
Saint Kitts and Nevis	2020-04-20	17.357822	-62.782998	15	0.0006368613
Saint Kitts and Nevis	2020-04-21	17.357822	-62.782998	15	0.0006169638
Saint Kitts and Nevis	2020-04-22	17.357822	-62.782998	15	0.0005959497
Saint Kitts and Nevis	2020-04-23	17.357822	-62.782998	15	0.0005806574
Saint Kitts and Nevis	2020-04-24	17.357822	-62.782998	15	0.0005637587
Saint Kitts and Nevis	2020-04-25	17.357822	-62.782998	15	0.0005485508
Saint Kitts and Nevis	2020-04-26	17.357822	-62.782998	15	0.0005290957
Saint Kitts and Nevis	2020-04-27	17.357822	-62.782998	15	0.0005140363
Saint Kitts and Nevis	2020-04-28	17.357822	-62.782998	15	0.0005027039
Saint Kitts and Nevis	2020-04-29	17.357822	-62.782998	15	0.0004909294
Saint Kitts and Nevis	2020-04-30	17.357822	-62.782998	15	0.0004787384
Saint Kitts and Nevis	2020-05-01	17.357822	-62.782998	15	0.0004661540
Saint Kitts and Nevis	2020-05-02	17.357822	-62.782998	15	0.0004532320
Saint Kitts and Nevis	2020-05-03	17.357822	-62.782998	15	0.0004423824
Saint Kitts and Nevis	2020-05-04	17.357822	-62.782998	15	0.0004323712
Saint Kitts and Nevis	2020-05-05	17.357822	-62.782998	15	0.0004229633
Saint Kitts and Nevis	2020-05-06	17.357822	-62.782998	15	0.0004137257
Saint Kitts and Nevis	2020-05-07	17.357822	-62.782998	15	0.0004037234
Saint Kitts and Nevis	2020-05-08	17.357822	-62.782998	15	0.0003937421
Saint Kitts and Nevis	2020-05-09	17.357822	-62.782998	15	0.0003846408
Saint Kitts and Nevis	2020-05-10	17.357822	-62.782998	15	0.0003759496
Saint Kitts and Nevis	2020-05-11	17.357822	-62.782998	15	0.0003688326
Saint Kitts and Nevis	2020-05-12	17.357822	-62.782998	15	0.0003625013
Saint Kitts and Nevis	2020-05-13	17.357822	-62.782998	15	0.0003551386
Saint Kitts and Nevis	2020-05-14	17.357822	-62.782998	15	0.0003480559
Saint Kitts and Nevis	2020-05-15	17.357822	-62.782998	15	0.0003404203
Saint Kitts and Nevis	2020-05-16	17.357822	-62.782998	15	0.0003330113
Saint Kitts and Nevis	2020-05-17	17.357822	-62.782998	15	0.0003261900
Saint Kitts and Nevis	2020-05-18	17.357822	-62.782998	15	0.0003205290
Saint Kitts and Nevis	2020-05-19	17.357822	-62.782998	15	0.0003146699
Saint Kitts and Nevis	2020-05-20	17.357822	-62.782998	15	0.0003085166
Saint Kitts and Nevis	2020-05-21	17.357822	-62.782998	15	0.0003023378
Saint Kitts and Nevis	2020-05-22	17.357822	-62.782998	15	0.0002959011
Saint Kitts and Nevis	2020-05-23	17.357822	-62.782998	15	0.0002898083
Saint Kitts and Nevis	2020-05-24	17.357822	-62.782998	15	0.0002842555
Saint Kitts and Nevis	2020-05-25	17.357822	-62.782998	15	0.0002792694
Saint Kitts and Nevis	2020-05-26	17.357822	-62.782998	15	0.0002747125
Saint Kitts and Nevis	2020-05-27	17.357822	-62.782998	15	0.0002699721
Saint Kitts and Nevis	2020-05-28	17.357822	-62.782998	15	0.0002651230
Saint Kitts and Nevis	2020-05-29	17.357822	-62.782998	15	0.0002596533
South Korea	2020-01-20	35.907757	127.766922	1	0.4184100418
South Korea	2020-01-21	35.907757	127.766922	1	0.2551020408
South Korea	2020-01-22	35.907757	127.766922	1	0.1872659176
South Korea	2020-01-23	35.907757	127.766922	1	0.1584786054
South Korea	2020-01-24	35.907757	127.766922	2	0.2229654404
South Korea	2020-01-25	35.907757	127.766922	2	0.1481481481
South Korea	2020-01-26	35.907757	127.766922	3	0.1482946120
South Korea	2020-01-27	35.907757	127.766922	4	0.1418439716
South Korea	2020-01-28	35.907757	127.766922	4	0.0872029649
South Korea	2020-01-29	35.907757	127.766922	4	0.0659304434
South Korea	2020-01-30	35.907757	127.766922	4	0.0511312796
South Korea	2020-01-31	35.907757	127.766922	7	0.0712395685
South Korea	2020-02-01	35.907757	127.766922	12	0.1004520342
South Korea	2020-02-02	35.907757	127.766922	15	0.1030644496
South Korea	2020-02-03	35.907757	127.766922	15	0.0863458439
South Korea	2020-02-04	35.907757	127.766922	16	0.0776133883
South Korea	2020-02-05	35.907757	127.766922	18	0.0734034744
South Korea	2020-02-06	35.907757	127.766922	23	0.0813496976
South Korea	2020-02-07	35.907757	127.766922	24	0.0762122511
South Korea	2020-02-08	35.907757	127.766922	24	0.0687029456
South Korea	2020-02-09	35.907757	127.766922	25	0.0665743502
South Korea	2020-02-10	35.907757	127.766922	27	0.0666008880
South Korea	2020-02-11	35.907757	127.766922	28	0.0649576615
South Korea	2020-02-12	35.907757	127.766922	28	0.0619784404
South Korea	2020-02-13	35.907757	127.766922	28	0.0464129426
South Korea	2020-02-14	35.907757	127.766922	28	0.0433819314
South Korea	2020-02-15	35.907757	127.766922	28	0.0417268975
South Korea	2020-02-16	35.907757	127.766922	29	0.0418681874
South Korea	2020-02-17	35.907757	127.766922	30	0.0420568609
South Korea	2020-02-18	35.907757	127.766922	31	0.0422763784
South Korea	2020-02-19	35.907757	127.766922	46	0.0611775345
South Korea	2020-02-20	35.907757	127.766922	80	0.1056482178
South Korea	2020-02-21	35.907757	127.766922	155	0.2020360015
South Korea	2020-02-22	35.907757	127.766922	345	0.4434219320
South Korea	2020-02-23	35.907757	127.766922	601	0.7625742273
South Korea	2020-02-24	35.907757	127.766922	762	0.9604355991
South Korea	2020-02-25	35.907757	127.766922	892	1.1131632806
South Korea	2020-02-26	35.907757	127.766922	1146	1.4148672173
South Korea	2020-02-27	35.907757	127.766922	1595	1.9426107714
South Korea	2020-02-28	35.907757	127.766922	2022	2.4251874063
South Korea	2020-02-29	35.907757	127.766922	2931	3.4392124192
South Korea	2020-03-01	35.907757	127.766922	3526	4.0509179477
South Korea	2020-03-02	35.907757	127.766922	4212	4.7261588178
South Korea	2020-03-03	35.907757	127.766922	4812	5.2912263726
South Korea	2020-03-04	35.907757	127.766922	5328	5.7171675984
South Korea	2020-03-05	35.907757	127.766922	5766	6.0399731836
South Korea	2020-03-06	35.907757	127.766922	6284	6.3834542167
South Korea	2020-03-07	35.907757	127.766922	6767	6.6004057587
South Korea	2020-03-08	35.907757	127.766922	7134	6.6993464052
South Korea	2020-03-09	35.907757	127.766922	7382	6.6725118184
South Korea	2020-03-10	35.907757	127.766922	7513	6.5142936418
South Korea	2020-03-11	35.907757	127.766922	7755	6.4490644491
South Korea	2020-03-12	35.907757	127.766922	7869	6.1579997652
South Korea	2020-03-13	35.907757	127.766922	7979	5.8323465345
South Korea	2020-03-14	35.907757	127.766922	8086	5.5128685870
South Korea	2020-03-15	35.907757	127.766922	8162	5.1395395698
South Korea	2020-03-16	35.907757	127.766922	8236	4.8117313703
South Korea	2020-03-17	35.907757	127.766922	8320	4.4996079068
South Korea	2020-03-18	35.907757	127.766922	8413	4.1780267477
South Korea	2020-03-19	35.907757	127.766922	8565	3.8725516792
